CATEGORIA,TEMA,DATO BUSCADO,¿Se tiene?,ORIGEN,Campo agregado,Nombre del campo,,,
Cap 1000,Trabajadores,Conocer el total de trabajadores,Sí,API SIARH,,,,,
Cap 1000,Trabajadores,Conocer la cantidad de hombres,Sí,API SIARH,,,,,
Cap 1000,Trabajadores,Porcentaje de hombres sobre el total de trabajadores,,,,,,,
Cap 1000,Trabajadores,Conocer la cantidad de mujeres,Sí,API SIARH,,,,,
Cap 1000,Trabajadores,Porcentaje de mujeres sobre el total de trabajadores,,,,,,,
Cap 1000,Trabajadores,Conocer el número de trabajadores por áreas,Sí,API SIARH,,,,,
Energía eléctrica,Watss consumidos,Lo que se pago en total de la luz,Si,Facturas,,,,,
Energía eléctrica,Watss consumidos,Lo que se pago en total de la luz del año anterior,Si,Facturas,,,,,
Energía eléctrica,Watss consumidos,La diferencia de pago del actual año con respecto al año anterior.,Si,Facturas,,,,,
Energía eléctrica,Watss consumidos,El monto pagado por bimestre con respecto a 2 años previos,Si,Facturas,,,,,
Energía eléctrica,Watss consumidos,El monto pagado por semestre con respecto a 2 años previos,Si,Facturas,,,,,
Energía eléctrica,Watss consumidos,El monto pagado anualmente con respecto a 2 años previos,Si,Facturas,,,,,
Energía eléctrica,Watss consumidos,"Ver detalle como fecha de pago, monto pagado y detalles de factura.",Si,Facturas,,,,,
Energía eléctrica,Insumos eléctricos,Contar cuantos insumos eléctricos hay,Sí,Inventario,,,,,
Energía eléctrica,Insumos eléctricos,El área que más tuvo reemplazos de insumos eléctricos,Sí,Inventario,,,,,
Energía eléctrica,Mantenimiento de aires acondicionado,Lo que se pago en total de mantenimiento del año,Sí,Facturas,,,,,
Energía eléctrica,Mantenimiento de aires acondicionado,Fecha del mantenimiento,Sí,Facturas,,,,,
Suministro de Agua,Costo,Lo que se pago en total de lagua,Sí,Facturas,,,,,
Suministro de Agua,Costo,Lo que se pago en total de la agua del año anterior,Sí,Facturas,,,,,
Suministro de Agua,Costo,La diferencia de pago del actual año con respecto al año anterior.,Sí,Facturas,,,,,
Suministro de Agua,Costo,Litros consumos por año.,Sí,Facturas,,,,,
Suministro de Agua,Costo,El monto pagado por bimestre con respecto a 2 años previos,Sí,Facturas,,,,,
Suministro de Agua,Costo,El monto pagado por semestre con respecto a 2 años previos,Sí,Facturas,,,,,
Suministro de Agua,Costo,El monto pagado anualmente con respecto a 2 años previos,Sí,Facturas,,,,,
Suministro de Agua,Costo,Fecha que hizo el último pago,Sí,Facturas,,,,,
Servicios Profesionales,Contratos,El total de trabajadores por área,No,Proveedores,Sí,Puesto de trabajo (Proveedores),,,
Servicios Profesionales,Contratos,El monto del contrato por área,Si,Facturas,,,,,
Servicios Profesionales,Contratos,El total de contratos en hombres.,No,Proveedores,No,,,,
Servicios Profesionales,Contratos,El porcentaje de los contratos para hombres,No,,No,,,,
Servicios Profesionales,Contratos,El total de contratos en mujeres,No,,No,,,,
Servicios Profesionales,Contratos,El porcentaje de los contratos para mujeres,No,,No,,,,
Servicios Profesionales,Contratos,El total de contratos.,No,,No,,,,
Servicios Profesionales,Contratos,El costo total de todos los trabajadores,No,Facturas,No,,,,
Servicios Profesionales,Contratos,El costo total de todos los trabajadores del año anterior,No,Facturas,No,,,,
Servicios Profesionales,Contratos,La diferencia del costo total de los trabajadores del año actual con respecto al anterior.,No,Facturas,No,,,,
Servicios Profesionales,Contratos,La comparación de los últimos 3 años de los costos de contratos.,No,Facturas,No,,,,
Viáticos,Pasajes,El monto total de forma mensual con respecto a 2 años previos.,Sí,Facturas,,,,,
Viáticos,Pasajes,La cantidad total de reembolsos,Si,Facturas,,,,,
Viáticos,Pasajes,El gasto total,Si,Facturas,,,,,
Viáticos,Pasajes,El gasto total del año anterior,Si,Facturas,,,,,
Viáticos,Pasajes,La diferencia del gasto total con respecto al año anterior.,Si,Facturas,,,,3,Campos agregados
Viáticos,Pasajes,"Detalles de reembolso, área, puesto, nombre del empleado, concepto y el monto",Sí,Facturas,,,,,
Orden social,Costo,Monto total gastado,Si,Facturas,,,,9,Servicios profesionales
Orden social,Costo,Monto total gastado el año anterior,Si,Facturas,,,,9,TI
Orden social,Costo,La diferencia del monto gastado del año actualcon respecto al año anterior.,Sí,,,,,1,Orden social
Orden social,Costo,"Ver el área, puesto, nombre del empleado, el concepto y el monto",No,,No,,,,
Orden social,Eventos,Monto total,Si,Facturas,,,,19,
Orden social,Eventos,Monto total por mes.,Si,,,,,,
Orden social,Congresos,Monto total ,No,Facturas,Sí,Tipo (Productos),,,
Orden social,Congresos,Monto total por mes.,No,,,,,,
Orden social,Capacitación,Monto total,No,,Sí,Tipo (Productos),,,
Orden social,Capacitación,Monto total por mes.,No,Facturas,,,,,
Inmuebles,Arrendamientos,El monto total por edificio,Sí,Facturas,,,,,
Inmuebles,Arrendamientos,"Ver a detalle, el edificio, fecha de pago y monto que se pago",Sí,Facturas,,,,,
Papeleria,Almacen,La cantidad total de papel.,Sí,Inventario,,,,,
Papeleria,Almacen,Area que más consume papel.,Sí,Inventario,,,,,
Papeleria,Almacen,Cantidad de consumo por área.,Si,Inventario,,,,,
Papeleria,Toner,Cantidad de toners,Sí,Inventario,,,,,
Papeleria,Toner,Area que más consume toners,Si,Solicitud de suministro,,,,,
Papeleria,Toner,Cantidad de consumo por área.,Sí,Inventario,,,,,
Alimentos,Costo,Monto total,Sí,Facturas,,,,,
Alimentos,Costo,Costo por cada alimento,Sí,Facturas,,,,,
Alimentos,Costo,Monto total pagado en los últimos 3 años.,Sí,Facturas,,,,,
Alimentos,Costo,,,,,,,,
TI,Equipos de computo,Equipo total de equipos de cómputo por área,No,"Facturación, Inventario y Adquisicón",No,,,,
TI,Equipos de computo,Equipo total de equipos de cómputo,No,"Facturación, Inventario y Adquisicón",No,,,,
TI,Equipos de computo,Ver el total de equipos de computo por cada sala.,No,"Facturación, Inventario y Adquisicón",No,,,,
TI,Equipos de computo,Ver el total de equipos de computo por cada secretaría,No,"Facturación, Inventario y Adquisicón",No,,,,
TI,Equipos de computo,Ver el total de cómputo por cada dirección,No,"Facturación, Inventario y Adquisicón",No,,,,
TI,Equipos de computo,Ver el porcentaje de los diferentes tipos de cómputo,No,"Facturación, Inventario y Adquisicón",No,,,,
TI,Equipos de computo,Ver el total de los diferentes tipos de cómputo,No,"Facturación, Inventario y Adquisicón",No,,,,
TI,Equipos de computo,Ver el porcentaje de los equipos de cómputo bajo arrendamiento o de la propiedad.,No,"Facturación, Inventario y Adquisicón",No,,,,
TI,Equipos de computo,Ver el total de los equipos de cómputo bajo arrendamiento o de la propiedad.,No,"Facturación, Inventario y Adquisicón",No,,,,
